real_time,simulation_time_ns,total_access_count,arar_count,flip_count
0,66,2,0,0
1,4701,124,2,0
2,8581,224,3,0
3,13567,352,7,0
4,18734,482,13,0
5,23792,614,15,0
6,28816,744,19,0
7,33676,874,19,0
8,38728,1004,22,0
9,43637,1132,24,0
10,48655,1260,28,0
11,53280,1380,29,0
12,58333,1510,35,0
13,63373,1640,37,0
14,68030,1762,37,0
15,72985,1892,38,0
16,77781,2018,40,0
17,82875,2148,44,0
18,87805,2272,50,0
19,92889,2402,54,0
20,97835,2530,57,0
21,102568,2652,59,0
22,107233,2774,62,0
23,111822,2894,63,0
24,116845,3026,64,0
25,121536,3152,64,0
26,126315,3276,64,0
27,131324,3406,65,0
28,136306,3536,67,0
29,140866,3654,70,0
30,145819,3782,72,0
31,150787,3910,76,0
32,155872,4042,79,0
33,160254,4158,81,0
34,165215,4286,82,0
35,170308,4418,86,0
36,175114,4544,89,0
37,179691,4662,93,0
38,184801,4790,99,0
39,189915,4920,103,0
40,194833,5048,105,0
41,199723,5178,105,0
42,204564,5304,107,0
43,209342,5428,109,0
44,214257,5558,109,0
45,219327,5688,113,0
46,224121,5812,115,0
47,228053,5916,115,0
48,233088,6042,121,0
49,238016,6166,129,0
50,242914,6294,131,0
51,247853,6424,132,0
52,252829,6554,134,0
53,257486,6676,135,0
54,261711,6784,138,0
55,266249,6904,142,0
56,271373,7034,147,0
57,275839,7150,148,0
58,280664,7274,149,0
59,285683,7402,152,0
60,290642,7530,157,0
61,295686,7660,160,0
62,300605,7788,162,0
63,305633,7918,166,0
64,310361,8040,166,0
65,315220,8168,167,0
66,319111,8270,167,0
67,323624,8388,169,0
68,328649,8516,173,0
69,333485,8638,180,0
70,338495,8768,182,0
71,343486,8898,184,0
72,348296,9020,188,0
73,353322,9150,191,0
74,357840,9266,193,0
75,362126,9378,195,0
76,366912,9502,197,0
77,371912,9632,199,0
78,376927,9764,200,0
79,381746,9890,201,0
80,386892,10022,203,0
81,391786,10150,204,0
82,396674,10278,206,0
83,401658,10406,208,0
84,406561,10536,210,0
85,411433,10662,212,0
86,416477,10790,216,0
87,421199,10916,216,0
88,426049,11040,219,0
89,430714,11164,220,0
90,435615,11292,221,0
91,440543,11422,222,0
92,445470,11550,225,0
93,450440,11682,226,0
94,455365,11810,229,0
95,460414,11940,232,0
96,465468,12070,238,0
97,470411,12200,238,0
98,474781,12316,240,0
99,479581,12438,245,0
100,484463,12566,246,0
101,489443,12698,247,0
102,494299,12822,252,0
103,499264,12952,254,0
104,504220,13080,257,0
105,509024,13206,259,0
106,513537,13322,262,0
107,518233,13446,263,0
108,523255,13578,265,0
109,528220,13706,268,0
110,533300,13836,274,0
111,537899,13956,277,0
112,542319,14070,280,0
113,547083,14192,284,0
114,551793,14312,289,0
115,556520,14434,293,0
116,561577,14564,296,0
117,565707,14672,298,0
118,570742,14802,300,0
119,575324,14922,302,0
120,580106,15048,304,0
121,584660,15166,308,0
122,589481,15292,310,0
123,594247,15418,310,0
124,599253,15548,312,0
125,604402,15678,318,0
126,609347,15808,321,0
127,613927,15928,322,0
128,618657,16050,326,0
129,623460,16174,329,0
130,628420,16302,331,0
131,633450,16434,333,0
132,638063,16556,333,0
133,642743,16678,335,0
134,647803,16808,339,0
135,652792,16938,341,0
136,657845,17066,345,0
137,662877,17198,348,0
138,667872,17326,351,0
139,672430,17444,354,0
140,677424,17576,355,0
141,682343,17704,359,0
142,687317,17832,362,0
143,692420,17962,367,0
144,697434,18092,370,0
145,702487,18222,373,0
146,707319,18348,375,0
147,712441,18478,384,0
148,717573,18608,391,0
149,722493,18736,395,0
150,727027,18854,398,0
151,731553,18974,399,0
152,736599,19104,402,0
153,741469,19232,405,0
154,746651,19362,411,0
155,751621,19492,416,0
156,756619,19620,417,0
157,761567,19752,420,0
158,766548,19882,424,0
159,771151,20000,427,0
160,776140,20130,430,0
161,781147,20258,433,0
162,786161,20388,435,0
163,790418,20498,438,0
164,795487,20630,440,0
165,800069,20746,443,0
166,805013,20874,447,0
167,809978,21000,449,0
168,814531,21118,452,0
169,819541,21248,454,0
170,824629,21380,458,0
171,829425,21506,459,0
172,833899,21624,459,0
173,838898,21754,462,0
174,844003,21886,466,0
175,848573,22002,470,0
176,853611,22134,470,0
177,858209,22254,471,0
178,863428,22386,477,0
179,868419,22516,480,0
180,872604,22624,482,0
181,877733,22754,488,0
182,882818,22886,488,0
183,887382,23004,492,0
184,891590,23112,496,0
185,896613,23240,499,0
186,901596,23372,500,0
187,906043,23488,501,0
188,911228,23620,506,0
189,915720,23738,508,0
190,920390,23860,510,0
191,925487,23992,514,0
192,930380,24120,516,0
193,935245,24246,519,0
194,940302,24378,522,0
195,945291,24508,526,0
196,950305,24638,529,0
197,954384,24744,529,0
198,959474,24874,533,0
199,964459,25000,537,0
200,969596,25130,542,0
201,974666,25262,543,0
202,979657,25392,546,0
203,984114,25510,548,0
204,988244,25620,548,0
205,992988,25744,550,0
206,998016,25876,550,0
207,1003076,26006,553,0
208,1007464,26120,555,0
209,1011913,26238,556,0
210,1017094,26370,561,0
211,1021635,26490,562,0
212,1026581,26620,565,0
213,1030893,26734,566,0
214,1035671,26858,568,0
215,1040760,26988,571,0
216,1045110,27100,572,0
217,1050103,27230,575,0
218,1055168,27362,576,0
219,1060232,27492,579,0
220,1064996,27614,583,0
221,1069939,27742,586,0
222,1074992,27874,590,0
223,1079199,27984,590,0
224,1084087,28112,593,0
225,1088991,28242,594,0
226,1094018,28372,596,0
227,1098466,28488,598,0
228,1102361,28590,599,0
229,1107096,28714,599,0
230,1112158,28846,601,0
231,1117237,28976,604,0
232,1121585,29090,606,0
233,1126531,29218,611,0
234,1131497,29346,613,0
235,1136308,29470,615,0
236,1141354,29600,618,0
237,1145731,29714,620,0
238,1150747,29844,623,0
239,1155870,29976,626,0
240,1160803,30102,629,0
241,1165900,30234,633,0
242,1171045,30364,636,0
243,1176060,30492,640,0
244,1181100,30618,649,0
245,1186141,30746,653,0
246,1190790,30868,654,0
247,1195705,30996,657,0
248,1200642,31124,658,0
249,1205595,31250,664,0
250,1210564,31382,665,0
251,1215321,31508,667,0
252,1220286,31638,669,0
253,1225400,31770,671,0
254,1230224,31896,674,0
255,1234899,32014,679,0
256,1239984,32144,683,0
257,1244480,32260,686,0
258,1248957,32376,689,0
259,1253834,32504,690,0
260,1258716,32630,693,0
261,1263391,32752,694,0
262,1268242,32880,695,0
263,1273124,33006,700,0
264,1278130,33138,702,0
265,1283143,33266,709,0
266,1288120,33396,712,0
267,1293143,33524,716,0
268,1298181,33656,719,0
269,1303059,33782,723,0
270,1308018,33912,724,0
271,1313043,34040,732,0
272,1317947,34168,734,0
273,1323106,34300,738,0
274,1327854,34422,741,0
275,1332517,34544,743,0
276,1337101,34662,746,0
277,1342109,34794,748,0
278,1347017,34922,750,0
279,1351865,35046,754,0
280,1356782,35176,757,0
281,1362000,35308,763,0
282,1366829,35434,764,0
283,1371946,35566,764,0
284,1376797,35690,769,0
285,1381850,35820,772,0
286,1386640,35946,774,0
287,1391647,36078,775,0
288,1396515,36202,778,0
289,1401464,36330,783,0
290,1406471,36462,783,0
291,1411474,36590,786,0
292,1416344,36718,787,0
293,1421229,36844,790,0
294,1426055,36968,793,0
295,1431015,37098,796,0
296,1435864,37222,800,0
297,1440802,37350,804,0
298,1445822,37482,805,0
299,1450798,37608,810,0
