real_time,simulation_time_ns,total_access_count,flip_count
0,59,2,0
1,3835,130,0
2,7490,254,0
3,11390,386,0
4,15167,514,0
5,19004,644,0
6,22605,766,0
7,26446,896,0
8,30273,1026,0
9,34054,1154,0
10,37651,1276,0
11,41533,1408,0
12,45368,1538,0
13,49206,1668,0
14,52919,1794,0
15,56459,1914,0
16,60298,2044,0
17,64075,2172,0
18,67848,2300,0
19,71745,2432,0
20,74578,2528,0
21,78062,2646,0
22,81895,2776,0
23,85737,2906,0
24,89405,3030,0
25,93304,3162,0
26,97148,3292,0
27,100570,3408,0
28,104341,3536,0
29,108056,3662,0
30,111707,3786,0
31,115480,3914,0
32,119320,4044,0
33,123143,4174,1
34,126789,4298,1
35,130273,4416,2
36,134110,4546,2
37,137959,4676,2
38,141502,4796,2
39,145286,4924,2
40,148586,5036,2
41,152413,5166,2
42,156253,5296,2
43,159908,5420,2
44,163625,5546,2
45,167463,5676,2
46,170995,5796,2
47,174533,5916,2
48,178376,6046,2
49,182092,6172,2
50,185806,6298,3
51,189231,6414,3
52,192999,6542,4
53,196779,6670,4
54,200500,6796,4
55,204341,6926,4
56,208181,7056,4
57,211307,7162,4
58,214674,7276,4
59,218516,7406,4
60,222340,7536,4
61,225997,7660,4
62,229296,7772,4
63,233072,7900,4
64,236785,8026,4
65,240565,8154,5
66,244399,8284,5
67,248122,8410,5
68,252019,8542,5
69,255851,8672,5
70,259501,8796,5
71,263394,8928,5
72,266935,9048,5
73,270651,9174,5
74,274251,9296,5
75,278077,9426,5
76,281273,9534,5
77,285109,9664,5
78,289011,9796,5
79,292738,9922,5
80,296392,10046,5
81,300231,10176,5
82,304071,10306,5
83,307911,10436,5
84,311274,10550,5
85,314468,10658,6
86,318244,10786,6
87,322129,10918,6
88,325968,11048,6
89,329451,11166,6
90,333277,11296,6
91,337109,11426,6
92,340408,11538,6
93,344187,11666,6
94,348079,11798,6
95,351917,11928,6
96,355155,12038,6
97,358998,12168,6
98,362834,12298,6
99,366667,12428,6
100,370153,12546,7
101,373518,12660,7
102,377358,12790,7
103,380716,12904,7
104,384547,13034,7
105,388327,13162,7
106,392168,13292,7
107,395585,13408,7
108,399251,13532,7
109,403039,13660,7
110,406932,13792,7
111,410645,13918,7
112,414303,14042,7
113,418191,14174,7
114,422020,14304,7
115,425507,14422,7
116,429335,14552,7
117,432687,14666,7
118,436524,14796,7
119,440303,14924,7
120,443669,15038,7
121,447389,15164,7
122,451288,15296,7
123,454936,15420,7
124,458765,15550,7
125,462540,15678,7
126,466431,15810,7
127,469503,15914,7
128,473397,16046,7
129,476286,16144,7
130,480060,16272,7
131,483892,16402,9
132,487661,16530,9
133,491437,16658,9
134,495152,16784,9
135,498877,16910,9
136,502757,17042,10
137,506535,17170,11
138,510369,17300,11
139,514137,17428,11
140,517860,17554,11
141,521749,17686,11
142,525523,17814,11
143,529356,17944,11
144,532829,18062,11
145,536721,18194,11
146,540205,18312,11
147,543680,18430,11
148,547505,18560,11
149,551278,18688,11
150,555109,18818,11
151,558768,18942,11
152,562608,19072,11
153,566321,19198,11
154,569975,19322,11
155,573801,19452,11
156,577516,19578,11
157,580699,19686,11
158,584477,19814,11
159,588370,19946,11
160,591965,20068,11
161,595804,20198,11
162,599397,20320,11
163,602408,20422,11
164,606242,20552,11
165,610128,20684,11
166,613960,20814,11
167,617507,20934,11
168,621335,21064,11
169,625054,21190,11
170,628296,21300,11
171,632073,21428,11
172,635672,21550,11
173,639497,21680,11
174,643334,21810,11
175,646939,21932,11
176,650599,22056,11
177,654435,22186,11
178,657917,22304,11
179,661522,22426,11
180,665244,22552,11
181,669070,22682,11
182,672849,22810,11
183,675968,22916,11
184,679801,23046,11
185,682874,23150,11
186,686712,23280,11
187,690133,23396,11
188,694022,23528,11
189,697860,23658,11
190,701341,23776,11
191,705105,23904,11
192,708943,24034,11
193,712724,24162,11
194,716559,24292,11
195,720407,24422,11
196,723948,24542,11
197,727666,24668,11
198,731561,24800,11
199,734922,24914,11
200,738753,25044,11
201,742594,25174,11
202,746484,25306,11
203,750133,25430,11
204,753970,25560,11
205,757753,25688,11
206,761234,25806,11
207,765060,25936,11
208,768778,26062,11
209,772556,26190,11
210,776268,26316,11
211,779753,26434,11
212,783364,26556,11
213,787018,26680,11
214,790735,26806,11
215,794460,26932,11
216,798358,27064,11
217,802139,27192,11
218,805924,27320,11
219,809754,27450,11
220,813590,27580,11
221,817367,27708,11
222,820965,27830,11
223,824738,27958,11
224,828569,28088,11
225,832353,28216,11
226,835774,28332,11
227,839610,28462,11
228,842676,28566,11
229,846035,28680,11
230,849871,28810,11
231,853697,28940,11
232,856943,29050,11
233,860775,29180,11
234,864615,29310,11
235,868444,29440,11
236,871748,29552,11
237,875529,29680,11
238,879364,29810,11
239,883196,29940,11
240,886672,30058,11
241,890512,30188,11
242,894168,30312,11
243,897226,30416,11
244,901059,30546,11
245,904665,30668,11
246,908499,30798,11
247,912393,30930,11
248,915985,31052,11
249,919701,31178,11
250,923421,31304,11
251,927202,31432,11
252,930923,31558,11
253,934517,31680,11
254,938177,31804,11
255,941720,31924,11
256,945552,32054,11
257,949395,32184,11
258,952119,32276,11
259,955967,32406,11
260,959739,32534,11
261,963287,32654,11
262,967115,32784,11
263,970418,32896,11
264,974130,33022,11
265,977968,33152,11
266,981560,33274,11
267,985389,33404,12
268,989169,33532,12
269,992771,33654,12
270,996678,33786,12
271,999621,33886,12
272,1003410,34014,12
273,1007243,34144,12
274,1011075,34274,12
275,1014841,34402,12
276,1018204,34516,12
277,1022098,34648,12
278,1025938,34778,12
279,1029710,34906,12
280,1033418,35032,12
281,1037259,35162,12
282,1041091,35292,12
283,1044813,35418,12
284,1048599,35546,12
285,1052504,35678,12
286,1055979,35796,12
287,1059756,35924,12
288,1063651,36056,12
289,1067489,36186,12
290,1070845,36300,12
291,1074266,36416,12
292,1078050,36544,12
293,1081941,36676,12
294,1085603,36800,12
295,1089449,36930,12
296,1093174,37056,12
297,1096007,37152,12
298,1099786,37280,12
299,1103564,37408,12
